,TC,thr,M,delM,Tplot,Fi,Fi uncertainty,Daa,Daa uncertainty,ln(D/a^2),ln(D/a^2)-del,ln(D/a^2)+del
0,450,0.3,1.32E-14,5.25E-16,13.82838968,0.002533333,0.000100468,5.18E-10,2.34E-08,-21.38076667,,-17.54926317
1,450,0.366666667,6.09E-15,3.17E-16,13.82838968,0.003701866,6.12E-05,4.81E-10,3.38E-11,-21.4542906,-21.52702441,-21.3864902
2,500,0.25,2.16E-14,2.53E-16,12.93410076,0.007844997,4.84E-05,4.64E-09,1.19E-10,-19.18884539,-19.2149255,-19.16342819
3,500,0.366666667,1.77E-14,3.52E-16,12.93410076,0.011241188,6.71E-05,4.28E-09,1.15E-10,-19.26834977,-19.29551456,-19.24190343
4,550,0.316666667,5.35E-14,2.62E-16,12.14845411,0.021504555,5.00E-05,2.57E-08,2.75E-10,-17.47579544,-17.48652486,-17.46517992
5,550,0.366666667,3.01E-14,3.56E-16,12.14845411,0.027278331,6.78E-05,1.86E-08,2.69E-10,-17.79890983,-17.81347806,-17.7845508
6,600,0.25,6.64E-14,3.24E-16,11.45278589,0.040016363,6.19E-05,8.31E-08,6.14E-10,-16.30302247,-16.31044227,-16.29565732
7,600,0.266666667,4.45E-14,4.22E-16,11.45278589,0.048553966,8.02E-05,6.87E-08,7.50E-10,-16.4930561,-16.50403516,-16.48219627
8,650,0.266666667,1.16E-13,4.37E-16,10.83247576,0.070807209,8.23E-05,2.41E-07,1.27E-09,-15.23659767,-15.24187543,-15.23134761
9,650,0.366666667,7.91E-14,3.16E-16,10.83247576,0.085982022,6.05E-05,1.57E-07,7.75E-10,-15.6651764,-15.67011858,-15.66025852
10,700,0.316666667,1.65E-13,3.65E-16,10.27590813,0.117635336,6.94E-05,5.37E-07,1.73E-09,-14.43705784,-14.4402825,-14.43384355
11,700,0.383333333,7.91E-14,3.16E-16,10.27590813,0.132810057,6.04E-05,2.67E-07,1.21E-09,-15.13632413,-15.14086615,-15.13180264
12,750,0.333333333,1.26E-13,3.37E-16,9.773737966,0.156982044,6.43E-05,5.76E-07,1.86E-09,-14.36710321,-14.37033265,-14.36388416
13,750,0.366666667,7.89E-14,3.04E-16,9.773737966,0.172118615,5.78E-05,3.79E-07,1.60E-09,-14.78538958,-14.7896066,-14.78119027
14,800,0.3,1.10E-13,2.44E-16,9.318361832,0.193220442,4.72E-05,7.30E-07,1.96E-09,-14.13074847,-14.13343387,-14.12807026
15,800,0.333333333,6.14E-14,2.75E-16,9.318361832,0.204999915,5.23E-05,4.06E-07,1.90E-09,-14.71732242,-14.72202747,-14.7126394
16,825,0.25,5.27E-14,2.27E-16,9.106224104,0.215109592,4.34E-05,4.95E-07,2.24E-09,-14.51822442,-14.52274886,-14.51372036
17,850,0.266666667,6.58E-14,2.39E-16,8.90353025,0.22773229,4.57E-05,6.18E-07,2.38E-09,-14.29674658,-14.30060923,-14.29289879
18,875,0.25,7.24E-14,2.08E-16,8.709663372,0.241621111,3.99E-05,7.79E-07,2.44E-09,-14.06509543,-14.06822854,-14.0619721
19,900,0.25,8.01E-14,1.84E-16,8.524059157,0.256987673,3.56E-05,9.30E-07,2.41E-09,-13.88852768,-13.89112369,-13.88593838
20,925,0.25,9.32E-14,2.30E-16,8.346200392,0.27486723,4.42E-05,1.17E-06,3.19E-09,-13.65506083,-13.65777924,-13.65234978
21,950,0.25,1.07E-13,1.91E-16,8.175612149,0.295394318,3.71E-05,1.48E-06,3.09E-09,-13.42661479,-13.42870886,-13.4245251
22,975,0.25,1.39E-13,2.11E-16,8.011857549,0.322060211,4.11E-05,2.13E-06,3.92E-09,-13.05927469,-13.06111528,-13.05743748
23,1000,0.25,1.66E-13,1.98E-16,7.85453403,0.353905616,3.97E-05,2.88E-06,4.49E-09,-12.75754535,-12.75910451,-12.75598862
24,1025,0.25,2.05E-13,3.61E-16,7.703270038,0.393233134,6.94E-05,4.10E-06,8.25E-09,-12.40335407,-12.40536648,-12.4013457
25,1050,0.25,2.41E-13,2.23E-16,7.557722103,0.439466425,4.59E-05,5.68E-06,7.60E-09,-12.07808284,-12.07942156,-12.07674591
26,1075,0.25,2.66E-13,3.73E-16,7.417572229,0.4904964,7.21E-05,7.49E-06,1.25E-08,-11.80130265,-11.80297163,-11.79963645
27,1100,0.25,2.35E-13,3.64E-16,7.28252558,0.535578644,6.96E-05,7.86E-06,1.40E-08,-11.75420371,-11.75598997,-11.75242063
28,1100,0.5,2.41E-13,3.90E-16,7.28252558,0.581811784,7.48E-05,4.74E-06,8.80E-09,-12.26045505,-12.26231608,-12.25859747
29,1100,1,2.50E-13,2.56E-16,7.28252558,0.629771594,5.19E-05,2.91E-06,4.24E-09,-12.74812547,-12.74958441,-12.74666865
30,1100,2.016666667,2.80E-13,6.04E-16,7.28252558,0.683487092,0.00011226,1.95E-06,4.44E-09,-13.14723979,-13.14951783,-13.14496693
31,1100,3.116666667,4.22E-13,1.14E-15,7.28252558,0.764442233,0.000204075,2.50E-06,6.25E-09,-12.89746955,-12.89997027,-12.89497507
32,1100,8.85,3.63E-13,5.58E-16,7.28252558,0.834079747,0.000104052,1.09E-06,1.84E-09,-13.731634,-13.73332946,-13.72994141
33,1150,0.266666667,3.23E-14,1.07E-16,7.026666198,0.840276078,2.06E-05,3.98E-06,1.40E-08,-12.43521339,-12.43872808,-12.431711
34,1175,0.25,7.65E-14,1.57E-16,6.905362014,0.854951733,3.05E-05,1.08E-05,2.60E-08,-11.43705862,-11.4394713,-11.43465175
35,1200,0.25,1.35E-13,2.37E-16,6.788174999,0.880850371,4.61E-05,2.23E-05,5.04E-08,-10.7122464,-10.71451419,-10.70998374
36,1225,0.983333333,3.76E-13,4.18E-16,6.674899042,0.952981627,8.19E-05,2.66E-05,6.93E-08,-10.53404666,-10.5366525,-10.5314476
37,1250,0.583333333,1.30E-13,2.79E-16,6.565341562,0.9779209,5.36E-05,3.65E-05,2.06E-07,-10.21892298,-10.22457319,-10.21330451
38,1275,0.266666667,2.43E-14,1.40E-16,6.459322417,0.982582634,2.67E-05,2.50E-05,2.52E-07,-10.59529298,-10.60539515,-10.58529184
39,1300,0.3,2.10E-14,1.67E-16,6.356672917,0.986611323,3.21E-05,2.47E-05,3.20E-07,-10.60942926,-10.62247798,-10.59654861
40,1550,0.25,6.64E-14,5.97E-16,5.485012204,0.999351036,0.000112605,0.00034083,2.10E-05,-7.984126678,-8.047796348,-7.924269316
41,1550,0.25,3.38E-15,6.30E-16,5.485012204,1,0.000120665,inf,,inf,,
